592.4264526367188, 609.107666015625
597.9729614257812, 603.9261474609375
598.599365234375, 603.33349609375
598.4031982421875, 601.3634033203125
598.2699584960938, 599.8428344726562
597.2362670898438, 600.760986328125
598.2796630859375, 599.0086059570312
598.5881958007812, 598.9569702148438
598.4257202148438, 599.1281127929688
597.1775512695312, 600.485107421875
598.4862670898438, 598.7095336914062
