446.66778564453125, 443.09356689453125
439.8207702636719, 440.7276306152344
438.5673828125, 440.86956787109375
437.8957824707031, 441.1276550292969
439.73291015625, 445.473876953125
438.2840270996094, 442.0528869628906
442.5003967285156, 443.9555969238281
438.9308166503906, 441.6913757324219
436.3520812988281, 442.04229736328125
437.95745849609375, 440.7243347167969
437.59765625, 441.82672119140625
