368.8465576171875, 383.6907653808594
370.7833251953125, 379.2933654785156
372.7383728027344, 374.79888916015625
372.0426330566406, 375.6926574707031
371.790283203125, 375.95574951171875
370.9288024902344, 373.9827880859375
370.56842041015625, 373.05389404296875
370.6623840332031, 372.65142822265625
370.76385498046875, 372.8755187988281
371.1392517089844, 374.0867004394531
371.0982360839844, 374.0762634277344
